key,value,date
WPERCA,0,01/01/18 00:00
WPERCA,0,01/01/18 01:00
WPERCA,0,01/01/18 02:00
WPERCA,0,01/01/18 03:00
WPERCA,0,01/01/18 04:00
WPERCA,0,01/01/18 05:00
WPERCA,0,01/01/18 06:00
WPERCA,0,01/01/18 07:00
WPERCA,0,01/01/18 08:00
WPERCA,0,01/01/18 09:00
WPERCA,1,01/01/18 10:00
WPERCA,1,01/01/18 11:00
WPERCA,2,01/01/18 12:00
WPERCA,3,01/01/18 13:00
WPERCA,4,01/01/18 14:00
WPERCA,5,01/01/18 15:00
WPERCA,6,01/01/18 16:00
WPERCA,9,01/01/18 17:00
WPERCA,10,01/01/18 18:00
WPERCA,16,01/01/18 19:00
WPERCA,4,01/01/18 20:00
WPERCA,0,01/01/18 21:00
WPERCA,0,01/01/18 22:00
WPERCA,0,01/01/18 23:00
WPERCA,0,01/01/18 24:00
AMONTALVAN,1,01/01/18 00:00
AMONTALVAN,1,01/01/18 01:00
AMONTALVAN,1,01/01/18 02:00
AMONTALVAN,1,01/01/18 03:00
AMONTALVAN,1,01/01/18 04:00
AMONTALVAN,1,01/01/18 05:00
AMONTALVAN,1,01/01/18 06:00
AMONTALVAN,1,01/01/18 07:00
AMONTALVAN,1,01/01/18 08:00
AMONTALVAN,1,01/01/18 09:00
AMONTALVAN,12,01/01/18 10:00
AMONTALVAN,14,01/01/18 11:00
AMONTALVAN,25,01/01/18 12:00
AMONTALVAN,36,01/01/18 13:00
AMONTALVAN,47,01/01/18 14:00
AMONTALVAN,55,01/01/18 15:00
AMONTALVAN,64,01/01/18 16:00
AMONTALVAN,92,01/01/18 17:00
AMONTALVAN,100,01/01/18 18:00
AMONTALVAN,160,01/01/18 19:00
AMONTALVAN,48,01/01/18 20:00
AMONTALVAN,0,01/01/18 21:00
AMONTALVAN,0,01/01/18 22:00
AMONTALVAN,0,01/01/18 23:00
AMONTALVAN,0,01/01/18 24:00